Time(hrs),SiO2(aq),Mg++,Gluconic acid(aq),CO2(aq),Na+,pH
1.31075e-05,0.010536330962258,0.0320726626776336,0.0970000046072528,4.11514840952425e-06,1.00000005066855e-33,2.15478157327057
2.62147e-05,0.0105724038900627,0.0321448087542497,0.0970000046072528,4.11536941296798e-06,1.00000005066855e-33,2.15951380276566
4.82333e-05,0.0106324617828586,0.0322649248877048,0.0970000046072528,4.11571727085512e-06,1.00000005066855e-33,2.16742489558953
8.01785e-05,0.0107184685275168,0.032436938828269,0.0970000046072528,4.11616851056667e-06,1.00000005066855e-33,2.17882199807319
0.000124569,0.010835854479876,0.0326717112636956,0.0970000046072529,4.11669920760695e-06,1.00000005066855e-33,2.19450053435918
0.000180387,0.010980188048984,0.0329603789267825,0.0970000046072529,4.11722406407327e-06,1.00000005066856e-33,2.2139498095641
0.000255582,0.0111689846148346,0.0333379725757648,0.0970000046072529,4.11774132544229e-06,1.00000005066856e-33,2.23964326429004
0.000334557,0.0113612573020175,0.0337225182969437,0.0970000046072529,4.11808811740919e-06,1.00000005066856e-33,2.26600134948361
0.000492505,0.0117247167346963,0.0344494375925006,0.0970000046072529,4.11851827277328e-06,1.0000000506685699e-33,2.31630040195721
0.000578285,0.0119156990816492,0.0348314023425875,0.0970000046072529,4.11857442965706e-06,1.0000000506685699e-33,2.34247872849117
0.000624898,0.0120176758697072,0.0350353559366435,0.0970000046072529,4.11859235647656e-06,1.0000000506685699e-33,2.35640405968435
0.000661012,0.0120956771963671,0.0351913586007491,0.097000004607253,4.11860313191039e-06,1.0000000506685699e-33,2.3670786518515
0.000715928,0.0122121553820641,0.0354243149856987,0.097000004607253,4.11861667155154e-06,1.00000005066856e-33,2.38306610872504
0.000780241,0.0123457221720852,0.0356914485774285,0.097000004607253,4.1186283401922e-06,1.0000000506685699e-33,2.40127407662958
0.000898693,0.0125829878582763,0.0361659799646905,0.0970000046072529,4.11864318433449e-06,1.00000005066856e-33,2.43343604855199
0.000985363,0.0127519352001984,0.0365038746532352,0.0970000046072529,4.1186478583309e-06,1.00000005066855e-33,2.4558189991848
0.00106101,0.0128961146566968,0.0367922335686347,0.0970000046072529,4.11865023757035e-06,1.00000005066856e-33,2.47474891808706
0.00117463,0.0131059977696845,0.037211999796919,0.0970000046072529,4.11865251070185e-06,1.00000005066855e-33,2.50210285716108
0.00128295,0.0133003306210905,0.0376006655007488,0.0970000046072529,4.11865349379843e-06,1.00000005066854e-33,2.52683361113314
0.00146656,0.0136153196821291,0.0382306436236845,0.0970000046072529,4.11865429203832e-06,1.00000005066854e-33,2.56625636076801
0.00160085,0.013838243031251,0.0386764903220416,0.0970000046072529,4.11865436033837e-06,1.00000005066854e-33,2.59299591601059
0.00170672,0.0140097032545618,0.0390194107687182,0.0970000046072529,4.11865437940667e-06,1.00000005066854e-33,2.6131562924003
0.00182481,0.0141961537527607,0.0393923117651672,0.097000004607253,4.11865438984764e-06,1.00000005066853e-33,2.63481867528255
0.00206099,0.014552390322428,0.0401047849045935,0.097000004607253,4.11865439779084e-06,1.00000005066853e-33,2.67535146487406
0.00221688,0.0147803062333297,0.040560616726453,0.097000004607253,4.11865439779084e-06,1.00000005066853e-33,2.69983098506705
0.00232836,0.0149398969287517,0.0408797981173376,0.0970000046072529,4.11865439779084e-06,1.00000005066853e-33,2.71664493507656
0.00244614,0.0151050504846522,0.0412101052291823,0.097000004607253,4.11865439779083e-06,1.00000005066853e-33,2.73393888326778
0.0026817,0.0154232859168633,0.0418465760936934,0.0970000046072529,4.11865439779084e-06,1.00000005066854e-33,2.76680450956146
0.00285591,0.0156520575414837,0.0423041193430013,0.097000004607253,4.11865439779083e-06,1.00000005066853e-33,2.7891918599032
0.00301242,0.0158527446860243,0.0427054936321435,0.097000004607253,4.11865439779084e-06,1.00000005066853e-33,2.80853103720411
0.00328114,0.0161849677816784,0.0433699398235589,0.097000004607253,4.11865439779084e-06,1.00000005066853e-33,2.84021802286194
0.003507,0.0164557039156605,0.0439114120916148,0.097000004607253,4.11865439779084e-06,1.00000005066854e-33,2.86480793591272
0.00375646,0.0167454902776268,0.0444909848156509,0.097000004607253,4.11865439779083e-06,1.00000005066853e-33,2.8906970415737
0.00425537,0.017294096432776,0.0455881971261634,0.0970000046072531,4.11865439779084e-06,1.00000005066853e-33,2.93863253439446
0.00457486,0.0176325910953226,0.0462651864513969,0.097000004607253,4.11865439779084e-06,1.00000005066852e-33,2.96606351650172
0.00478691,0.0178520313527305,0.046704066966307,0.097000004607253,4.11865439779084e-06,1.00000005066853e-33,2.9835180867653
0.00499326,0.0180611542550436,0.0471223127710262,0.097000004607253,4.11865439779083e-06,1.00000005066853e-33,3.00020637533772
0.00540596,0.0184641999067705,0.0479284040746707,0.0970000046072531,4.11865439779084e-06,1.00000005066853e-33,3.03236053961545
0.00572679,0.0187681516451907,0.0485363075516619,0.097000004607253,4.11865439779084e-06,1.00000005066853e-33,3.05535128803825
0.00604908,0.0190650173191078,0.0491300388996503,0.097000004607253,4.11865439779084e-06,1.00000005066853e-33,3.07768538247907
0.00669365,0.01963029008843,0.050260584438613,0.0970000046072529,4.11865439779084e-06,1.00000005066853e-33,3.12011337692761
0.00713942,0.0200071230218069,0.0510142503055917,0.0970000046072529,4.11865439779085e-06,1.00000005066853e-33,3.14670964114344
0.00748608,0.0202924061058831,0.0515848164739218,0.097000004607253,4.11865439779085e-06,1.00000005066853e-33,3.16672705200328
0.00791534,0.0206352533720029,0.0522705110063856,0.097000004607253,4.11865439779085e-06,1.00000005066852e-33,3.19100478776726
0.00856185,0.0211304519505279,0.0532609081637819,0.0970000046072529,4.11865439779084e-06,1.00000005066852e-33,3.22582444208298
0.00919169,0.0215935207224728,0.0541870457080172,0.0970000046072529,4.11865439779084e-06,1.00000005066853e-33,3.25749496637898
0.0101917,0.0222878052646949,0.0555756147930291,0.0970000046072529,4.11865439779084e-06,1.00000005066852e-33,3.30528453339014
0.0109859,0.0228135498529772,0.0566271039700566,0.097000004607253,4.11865439779084e-06,1.00000005066853e-33,3.34026642847819
0.0116942,0.0232640050929773,0.0575280144504785,0.097000004607253,4.11865439779084e-06,1.00000005066853e-33,3.37038637252295
0.0126942,0.0238688867130082,0.0587377776911525,0.097000004607253,4.11865439779084e-06,1.00000005066853e-33,3.41160410901193
0.0136656,0.0244282586872692,0.0598565216402845,0.097000004607253,4.11865439779084e-06,1.00000005066853e-33,3.44942553824416
0.0146656,0.0249769295787136,0.0609538634238168,0.097000004607253,4.11865439779083e-06,1.00000005066853e-33,3.4869815019259
0.0156656,0.0255005221295315,0.0620010485261107,0.0970000046072529,4.11865439779083e-06,1.00000005066854e-33,3.52326647244371
0.0166656,0.0260009162727264,0.063001836813173,0.097000004607253,4.11865439779083e-06,1.00000005066854e-33,3.55852843560686
0.0176656,0.0264797450548921,0.0639594943781904,0.0970000046072529,4.11865439779083e-06,1.00000005066854e-33,3.59293915720312
0.0186656,0.0269384382984979,0.0648768808661009,0.0970000046072529,4.11865439779083e-06,1.00000005066855e-33,3.62664590391623
0.0196656,0.0273782566096785,0.0657565174891739,0.097000004607253,4.11865439779083e-06,1.00000005066854e-33,3.65977685224492
0.0206656,0.0278003182476036,0.0666006407657475,0.097000004607253,4.11865439779083e-06,1.00000005066854e-33,3.69244519468826
0.0216656,0.028205620613676,0.0674112454986275,0.097000004607253,4.11865439779083e-06,1.00000005066854e-33,3.72475233077301
0.0226656,0.0285950576275877,0.0681901195271973,0.097000004607253,4.11865439779083e-06,1.00000005066854e-33,3.75679039345915
0.0236656,0.0289694339171405,0.0689388721070598,0.0970000046072531,4.11865439779083e-06,1.00000005066854e-33,3.78864428814725
0.0246656,0.0293294765099589,0.0696589572934639,0.0970000046072529,4.11865439779082e-06,1.00000005066855e-33,3.82039337227543
0.0256656,0.0296758445448063,0.0703516933639361,0.097000004607253,4.11865439779082e-06,1.00000005066855e-33,3.85211286994593
0.0266656,0.0300091373967515,0.0710182790686133,0.0970000046072531,4.11865439779082e-06,1.00000005066856e-33,3.88387509293479
0.0276656,0.0303299015197449,0.0716598073153962,0.0970000046072531,4.11865439779082e-06,1.00000005066856e-33,3.91575052349607
0.0286656,0.0306386362426838,0.0722772767620789,0.0970000046072529,4.11865439779082e-06,1.00000005066856e-33,3.94780880344188
0.0296656,0.0309357987042284,0.0728716016859817,0.0970000046072529,4.11865439779083e-06,1.00000005066856e-33,3.98011966668447
0.0306656,0.0312218080729285,0.0734436204242037,0.0970000046072529,4.11865439779082e-06,1.00000005066856e-33,4.01275384788817
0.0316656,0.0314970491694086,0.0739941026179937,0.0970000046072527,4.11865439779082e-06,1.00000005066856e-33,4.04578399755964
0.0326656,0.0317618755841573,0.0745237554483286,0.0970000046072529,4.11865439779082e-06,1.00000005066856e-33,4.07928563351937
0.0336656,0.0320166123661941,0.0750332290132471,0.0970000046072527,4.11865439779082e-06,1.00000005066856e-33,4.11333816016114
0.0346656,0.032261558343334,0.0755231209683789,0.0970000046072527,4.11865439779082e-06,1.00000005066855e-33,4.14802599032138
0.0356656,0.0324969881230128,0.0759939805285953,0.0970000046072527,4.11865439779082e-06,1.00000005066855e-33,4.18343981024619
0.0366656,0.032723153814596,0.0764463119126272,0.0970000046072526,4.11865439779082e-06,1.00000005066855e-33,4.21967803658434
0.0376656,0.032940286494452,0.0768805772732109,0.0970000046072528,4.11865439779081e-06,1.00000005066856e-33,4.25684852648028
0.0386656,0.0331485974637321,0.0772971992126489,0.0970000046072528,4.11865439779081e-06,1.00000005066855e-33,4.29507061870121
0.0396656,0.0333482792816854,0.0776965628494391,0.0970000046072528,4.11865439779082e-06,1.00000005066855e-33,4.33447760782844
0.0406656,0.0335395066140416,0.0780790175150409,0.0970000046072527,4.11865439779081e-06,1.00000005066854e-33,4.37521978709943
0.0416656,0.0337224368918796,0.0784448780716115,0.0970000046072527,4.11865439779081e-06,1.00000005066854e-33,4.41746824358932
0.0426656,0.0338972107835556,0.0787944258558632,0.0970000046072527,4.11865439779081e-06,1.00000005066854e-33,4.46141965875686
0.0436656,0.0340639524736451,0.0791279092369469,0.0970000046072527,4.11865439779081e-06,1.00000005066855e-33,4.50730246906659
0.0446656,0.0342227697373985,0.079445543765363,0.0970000046072528,4.11865439779082e-06,1.00000005066854e-33,4.55538489317703
0.0456656,0.0343737537723785,0.0797475118362369,0.0970000046072528,4.11865439779082e-06,1.00000005066854e-33,4.60598556369344
0.0466656,0.0345169787819325,0.0800339618562629,0.0970000046072529,4.11865439779082e-06,1.00000005066854e-33,4.65948786154712
0.0476656,0.0346525012138895,0.0803050067210989,0.0970000046072527,4.11865439779082e-06,1.00000005066854e-33,4.71635962787417
0.0486656,0.0347803585985368,0.0805607214913192,0.097000004607253,4.11865439779082e-06,1.00000005066855e-33,4.77718087545624
0.0496656,0.0349005678515803,0.0808011399983356,0.0970000046072529,4.11865439779082e-06,1.00000005066855e-33,4.84268372959843
0.0506656,0.035013122855808,0.0810262500077237,0.0970000046072527,4.11865439779082e-06,1.00000005066854e-33,4.91381165271008
0.0516656,0.035117991048199,0.0812359863934414,0.0970000046072527,4.11865439779082e-06,1.00000005066855e-33,4.99181016075251
0.0526656,0.0352151085367433,0.0814302213714689,0.0970000046072528,4.11865439779082e-06,1.00000005066855e-33,5.07837103389541
0.0536656,0.0353043730166721,0.0816087503322677,0.0970000046072527,4.11865439779082e-06,1.00000005066855e-33,5.17587135112609
0.0546656,0.0353856329605027,0.0817712702208726,0.0970000046072528,4.11865439779082e-06,1.00000005066854e-33,5.28778759091763
0.0556656,0.0354586688080503,0.0819173419169137,0.0970000046072527,4.11865439779081e-06,1.00000005066854e-33,5.41943796318147
0.0565881,0.0355187350687309,0.082037474439149,0.0970000046072527,4.11865439779082e-06,1.00000005066853e-33,5.56636238462667
0.0575682,0.0355737213032074,0.0821474469090322,0.0970000046072527,4.11865439779082e-06,1.00000005066854e-33,5.75916681260695
0.0581784,0.0356036930517152,0.0822073904066271,0.0970000046072528,4.11865439779083e-06,1.00000005066854e-33,5.9072827265424
0.0585693,0.0356204035986126,0.0822408115007933,0.0970000046072528,4.11865439779082e-06,1.00000005066853e-33,6.01057258494738
0.058822,0.0356297304872233,0.0822594652782548,0.0970000046072529,4.11865439779083e-06,1.00000005066853e-33,6.07608521584998
0.0590012,0.0356354068303883,0.082270817964755,0.0970000046072529,4.11865439779144e-06,1.00000005066852e-33,6.11882330174628
0.0591657,0.0356397299233216,0.082279464150778,0.0970000046072528,4.11865439779097e-06,1.00000005066853e-33,6.15277801399041
0.0594095,0.035644285739648,0.0822885757836625,0.0970000046072529,4.11865439779114e-06,1.00000005066852e-33,6.18977809215155
0.0598972,0.0356486106356875,0.082297225576205,0.0970000046072529,4.11865439779082e-06,1.00000005066851e-33,6.22591922359052
0.0608726,0.035650888439017,0.0823017811837907,0.097000004607253,4.11865439779083e-06,1.00000005066852e-33,6.24528892012845
0.0618726,0.0356514477888481,0.082302899884403,0.097000004607253,4.11865439779083e-06,1.00000005066851e-33,6.25007407453265
0.0628726,0.0356515792164161,0.0823031627404807,0.0970000046072596,4.11865439784473e-06,1.00000005066855e-33,6.25120002521061
0.0638726,0.0356516099570588,0.0823032242227252,0.097000004607253,4.11865439779099e-06,1.00000005066852e-33,6.25146347304153
0.0648726,0.0356516171392712,0.0823032385881006,0.097000004607253,4.11865439779082e-06,1.00000005066852e-33,6.25152503274127
0.0658726,0.0356516188167579,0.0823032419439388,0.0970000046073194,4.11865439831179e-06,1.00000005066888e-33,6.25153941292708
0.0668726,0.0356516192080603,0.0823032427275752,0.0970000046072565,4.11865439781924e-06,1.00000005066854e-33,6.2515427718601
0.0678726,0.0356516192991179,0.0823032429106455,0.097000004607253,4.11865439779237e-06,1.00000005066852e-33,6.25154355642949
0.0688726,0.0356516193200235,0.0823032429534079,0.0970000046072528,4.11865439779091e-06,1.00000005066852e-33,6.25154373968695
0.0698726,0.0356516193245422,0.082303242963396,0.097000004607253,4.11865439779083e-06,1.00000005066852e-33,6.25154378249255
0.0708726,0.0356516193252331,0.0823032429657289,0.0970000046072531,4.11865439779083e-06,1.00000005066852e-33,6.25154379249197
0.0718726,0.0356516193252336,0.0823032429657289,0.0970000046079019,4.1186543977979e-06,1.00000005066852e-33,6.2515437948287
0.0728726,0.0356516193250301,0.0823032429662736,0.0970000046074043,4.11865439779247e-06,1.00000005066853e-33,6.25154379537561
0.0738726,0.035651619324618,0.0823032429664007,0.0970000046072883,4.11865439779121e-06,1.00000005066853e-33,6.25154379550448
0.0748726,0.0356516193241571,0.0823032429664302,0.0970000046072613,4.1186543977909e-06,1.00000005066852e-33,6.25154379553568
0.0758726,0.0356516193236848,0.082303242966437,0.0970000046072551,4.11865439779085e-06,1.00000005066852e-33,6.25154379554409
0.0768726,0.0356516193232099,0.0823032429664384,0.0970000046072533,4.11865439779082e-06,1.00000005066852e-33,6.25154379554716
0.0778726,0.0356516193227342,0.0823032429664386,0.0970000046072531,4.11865439779083e-06,1.00000005066852e-33,6.25154379554899
0.0788726,0.0356516193222584,0.0823032429664385,0.0970000046072532,4.11865439779083e-06,1.00000005066851e-33,6.25154379555123
0.0798726,0.0356516193217826,0.0823032429664385,0.097000004607253,4.11865439779083e-06,1.00000005066851e-33,6.25154379555348
0.0808726,0.0356516193213068,0.0823032429664385,0.0970000046072529,4.11865439779083e-06,1.0000000506684999e-33,6.25154379555572
0.0818726,0.0356516193208309,0.0823032429664385,0.097000004607253,4.11865439779083e-06,1.0000000506684999e-33,6.25154379555796
0.0828726,0.0356516193203549,0.0823032429664385,0.0970000046072531,4.11865439779083e-06,1.00000005066849e-33,6.25154379556021
0.0838726,0.035651619319879,0.0823032429664385,0.097000004607253,4.11865439779083e-06,1.00000005066849e-33,6.25154379556245
0.0848726,0.035651619319403,0.0823032429664385,0.0970000046072527,4.11865439779082e-06,1.0000000506684799e-33,6.25154379556473
0.0858726,0.0356516193189269,0.0823032429664385,0.0970000046072528,4.11865439779082e-06,1.0000000506684799e-33,6.25154379556697
0.0868726,0.0356516193184508,0.0823032429664385,0.0970000046072529,4.11865439779082e-06,1.00000005066847e-33,6.25154379556921
0.0878726,0.0356516193179746,0.0823032429664385,0.0970000046072528,4.11865439779082e-06,1.00000005066847e-33,6.25154379557143
0.0888726,0.0356516193174985,0.0823032429664385,0.0970000046072528,4.11865439779082e-06,1.0000000506684599e-33,6.25154379557367
0.0898726,0.0356516193170223,0.0823032429664385,0.0970000046072527,4.11865439779082e-06,1.0000000506684599e-33,6.25154379557595
0.0908726,0.035651619316546,0.0823032429664385,0.0970000046072528,4.11865439779081e-06,1.00000005066845e-33,6.25154379557819
0.0918726,0.0356516193160697,0.0823032429664385,0.0970000046072528,4.11865439779081e-06,1.00000005066844e-33,6.25154379558047
0.0928726,0.0356516193155933,0.0823032429664385,0.0970000046072525,4.11865439779082e-06,1.00000005066844e-33,6.25154379558275
0.0938726,0.0356516193151169,0.0823032429664385,0.0970000046072526,4.11865439779082e-06,1.00000005066843e-33,6.25154379558499
0.0948726,0.0356516193146405,0.0823032429664385,0.0970000046072527,4.11865439779081e-06,1.00000005066843e-33,6.25154379558724
0.0958726,0.0356516193141641,0.0823032429664385,0.0970000046072526,4.11865439779081e-06,1.00000005066842e-33,6.25154379558948
0.0968726,0.0356516193136875,0.0823032429664385,0.0970000046072525,4.11865439779081e-06,1.00000005066842e-33,6.25154379559173
0.0978726,0.035651619313211,0.0823032429664385,0.0970000046072525,4.11865439779081e-06,1.00000005066841e-33,6.25154379559398
0.0988726,0.0356516193127344,0.0823032429664385,0.0970000046072526,4.11865439779081e-06,1.00000005066841e-33,6.25154379559622
0.0998726,0.0356516193122577,0.0823032429664385,0.0970000046072524,4.11865439779081e-06,1.0000000506684e-33,6.25154379559847
0.1,0.0356516193117811,0.0823032429664385,0.0970000046072523,4.1186543977908e-06,1.0000000506684e-33,6.25154379559876
0.1000000001,0.0356516210051421,0.0823032468540393,0.0970000092145051,0.0386572861338125,0.100000004749745,9.66465548328589
0.10000000020000001,0.0356516210051423,0.0823032468323261,0.0970000092145051,0.0386572861120991,0.100000004749745,9.6645546234893
0.1000000003,0.0356516210051423,0.0823032468104863,0.0970000092145049,0.0386572860902603,0.100000004749745,9.66454914143271
0.10000000040000001,0.0356516210051437,0.0823032467885825,0.0970000092145149,0.0386572860683005,0.100000004749746,9.66454884363973
0.1000000005,0.0356516210051426,0.0823032467664294,0.0970000092145052,0.0386572860462028,0.100000004749745,9.6645488276225
0.10000000070000001,0.0356516210051424,0.0823032467219886,0.0970000092145049,0.0386572860017628,0.100000004749745,9.66454882708035
0.1000000011,0.0356516210051425,0.0823032466320804,0.0970000092145049,0.0386572859118542,0.100000004749745,9.66454882771517
0.10000000190000001,0.0356516210051425,0.0823032464481035,0.0970000092145049,0.0386572857278776,0.100000004749745,9.66454882910851
0.1000000035,0.0356516210051424,0.082303246063125,0.097000009214505,0.0386572853428992,0.100000004749745,9.66454883202575
0.1000000067,0.0356516210051424,0.0823032452219185,0.097000009214505,0.0386572845016928,0.100000004749745,9.66454883838531
0.10000001310000001,0.0356516210051422,0.0823032432281299,0.0970000092145044,0.0386572825079053,0.100000004749745,9.66454885339532
0.10000002590000001,0.0356516210051424,0.0823032377645504,0.0970000092145047,0.0386572770443253,0.100000004749745,9.66454889425175
0.1000000515,0.0356516210051424,0.0823032187479903,0.0970000092145047,0.0386572580277673,0.100000004749745,9.66454903515458
0.10000010270000001,0.0356516210051464,0.0823031244031789,0.097000009214505,0.0386571636829968,0.100000004749746,9.66454972709832
0.1000002051,0.0356516210051423,0.082302376983134,0.0970000092145048,0.0386564162629074,0.100000004749745,9.66455515974766
0.1000004099,0.0356516210051423,0.0822920328525799,0.0970000092145046,0.0386460721323534,0.100000004749745,9.66462987340625
0.1000008195,0.0356516210051422,0.0820287010801651,0.0970000092145047,0.0383827403599388,0.100000004749745,9.6665311242419
0.1000016387,0.0356516210051423,0.0729381945230586,0.0970000092145044,0.0292922338028346,0.100000004749745,9.74111890020808
0.10000217110000001,0.0356516210051423,0.0488946798919057,0.0970000092145045,0.0052487191716797,0.100000004749745,10.06866906204
0.10000235830000001,0.0356516210051424,0.0444454634942641,0.0970000092145045,0.000799502774042141,0.100000004749745,10.1614903986217
0.10000242776000001,0.0356516210051423,0.0438859663078763,0.0970000092145046,0.000240005587670168,0.100000004749745,10.1747075223131
0.10000247143,0.0356516210051423,0.0437443863544503,0.0970000092145045,9.84256342242355e-05,0.100000004749745,10.1776469948895
0.10000254617000001,0.0356516210051422,0.0436770714860414,0.0970000092145043,3.11107658168461e-05,0.100000004749745,10.1789388091607
0.10000269564,0.0356516210051422,0.0436554166703191,0.0970000092145044,9.45595009402957e-06,0.100000004749745,10.1793699487366
0.10000299459,0.0356516210051422,0.0436516348167512,0.0970000092145044,5.67409652616724e-06,0.100000004749745,10.1794528954098
0.10000359249,0.0356516210051421,0.0436512896518661,0.0970000092145043,5.32893164042071e-06,0.100000004749745,10.1794619319212
0.10000478829000001,0.0356516210051423,0.0436512735278298,0.0970000092145043,5.31280760364791e-06,0.100000004749745,10.1794625034398
0.10000717988,0.0356516210051424,0.0436512731463959,0.0970000092145045,5.31242618012288e-06,0.100000004749745,10.179462525326
0.1000119631,0.0356516210051425,0.0436512731418419,0.0970000092145044,5.31242161529408e-06,0.100000004749745,10.1794625258614
0.10002152950000001,0.0356516210051426,0.0436512731418144,0.0970000092145043,5.31242158778962e-06,0.100000004749745,10.1794625258704
0.1000406622,0.0356516210051359,0.043651273141754,0.0970000092144617,5.31242158778582e-06,0.100000004749747,10.1794625258706
0.1000789277,0.0356516210051425,0.0436512731418144,0.0970000092145046,5.31242158770205e-06,0.100000004749745,10.1794625258706
0.100155459,0.0356516210051426,0.0436512731418147,0.0970000092145049,5.31242158770185e-06,0.100000004749745,10.1794625258706
0.10030852100000001,0.0356516210051428,0.0436512731418147,0.0970000092145049,5.31242158770177e-06,0.100000004749745,10.1794625258705
0.100614645,0.0356516210051433,0.0436512731418139,0.0970000092145048,5.31242158770166e-06,0.100000004749745,10.1794625258705
0.10122689,0.0356516210051444,0.0436512731418142,0.0970000092145048,5.31242158770144e-06,0.100000004749745,10.1794625258705
0.10222689,0.0356516210051466,0.0436512731418144,0.0970000092145047,5.31242158770103e-06,0.100000004749745,10.1794625258704
0.10322689,0.0356516210051501,0.043651273141814,0.0970000092145047,5.3124215877002e-06,0.100000004749745,10.1794625258703
0.10422689,0.0356516210051534,0.0436512731418149,0.0970000092145046,5.31242158769945e-06,0.100000004749745,10.1794625258702
0.10522689,0.0356516210051568,0.043651273141814,0.0970000092145046,5.31242158769873e-06,0.100000004749745,10.1794625258701
0.10622689,0.0356516210051601,0.0436512731418142,0.0970000092145046,5.31242158769792e-06,0.100000004749745,10.17946252587
0.10722689,0.035651621005164,0.0436512731418154,0.0970000092145052,5.31242158769729e-06,0.100000004749745,10.1794625258699
0.10822689,0.0356516210051675,0.0436512731418159,0.0970000092145052,5.31242158769647e-06,0.100000004749745,10.1794625258698
0.10922689000000001,0.0356516210051708,0.043651273141815,0.0970000092145047,5.31242158769566e-06,0.100000004749745,10.1794625258697
0.1102269,0.0356516210051744,0.0436512731418158,0.0970000092145054,5.312421587695e-06,0.100000004749745,10.1794625258696
0.1112269,0.0356516210051778,0.0436512731418155,0.0970000092145053,5.3124215876942e-06,0.100000004749745,10.1794625258695
0.1122269,0.0356516210051813,0.0436512731418152,0.0970000092145049,5.31242158769347e-06,0.100000004749745,10.1794625258694
0.1132269,0.0356516210051845,0.043651273141816,0.0970000092145052,5.31242158769268e-06,0.100000004749745,10.1794625258693
0.1142269,0.0356516210051881,0.0436512731418151,0.0970000092145051,5.31242158769196e-06,0.100000004749745,10.1794625258692
0.11522690000000001,0.0356516210051916,0.0436512731418159,0.0970000092145054,5.31242158769123e-06,0.100000004749745,10.1794625258691
0.11622690000000001,0.0356516210051951,0.0436512731418156,0.0970000092145053,5.31242158769044e-06,0.100000004749745,10.179462525869
0.11722690000000001,0.0356516210051985,0.0436512731418152,0.0970000092145052,5.31242158768967e-06,0.100000004749745,10.1794625258689
0.11822690000000001,0.0356516210052019,0.0436512731418164,0.0970000092145055,5.31242158768895e-06,0.100000004749745,10.1794625258688
0.11922690000000001,0.0356516210052053,0.0436512731418157,0.0970000092145054,5.31242158768817e-06,0.100000004749745,10.1794625258687
0.1202269,0.0356516210052087,0.0436512731418151,0.0970000092145053,5.31242158768742e-06,0.100000004749745,10.1794625258686
0.1212269,0.0356516210052122,0.0436512731418151,0.0970000092145052,5.31242158768665e-06,0.100000004749745,10.1794625258685
0.1222269,0.0356516210052157,0.0436512731418156,0.0970000092145055,5.31242158768591e-06,0.100000004749745,10.1794625258684
0.1232269,0.0356516210052192,0.043651273141815,0.0970000092145058,5.31242158768519e-06,0.100000004749745,10.1794625258683
0.1242269,0.0356516210052226,0.0436512731418158,0.0970000092145058,5.31242158768444e-06,0.100000004749745,10.1794625258682
0.1252269,0.0356516210052261,0.0436512731418155,0.0970000092145053,5.31242158768362e-06,0.100000004749745,10.1794625258681
0.1262269,0.0356516210052293,0.0436512731418154,0.0970000092145052,5.31242158768287e-06,0.100000004749745,10.179462525868
