Time(hrs),SiO2(aq),Mg++,Gluconic acid(aq),CO2(aq),Na+,pH
5.24291e-05,0.0105000004987169,0.0320000023830682,0.0970000046072527,4.11578093756804e-06,1.00000005066853e-33,2.15003164811544
0.000104858,0.0105000004987105,0.0320000031047255,0.0970000046072527,4.11650263738474e-06,1.00000005066853e-33,2.15003169520124
0.000209716,0.0105000004986977,0.032000004184117,0.0970000046072528,4.11758210711284e-06,1.00000005066852e-33,2.15003176561475
0.000419431,0.0105000004986721,0.0320000052451525,0.0970000046072528,4.11864313778545e-06,1.00000005066853e-33,2.15003183478357
0.000838861,0.010500000498621,0.0320000052451525,0.0970000046072527,4.11864300106772e-06,1.00000005066853e-33,2.1500318346479
0.00167772,0.010500000498621,0.0320000052451525,0.0970000046074113,4.11864300106773e-06,1.00000005066853e-33,2.15003183464691
0.00267772,0.0105000004985187,0.0320000052451525,0.0970000046072539,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.00367772,0.0105000004983968,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.00467772,0.0105000004982749,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.00567772,0.010500000498153,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.00667772,0.0105000004980311,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.00767772,0.0105000004979092,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.00867772,0.0105000004977873,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.00967772,0.0105000004976654,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0106777,0.0105000004975435,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0116777,0.0105000004974216,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0126777,0.0105000004972997,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0136777,0.0105000004971777,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0146777,0.0105000004970558,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0156777,0.0105000004969339,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0166777,0.010500000496812,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0176777,0.01050000049669,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0186777,0.0105000004965681,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0196777,0.0105000004964461,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0206777,0.0105000004963242,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0216777,0.0105000004962023,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0226777,0.0105000004960803,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0236777,0.0105000004959583,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0246777,0.0105000004958364,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0256777,0.0105000004957144,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0266777,0.0105000004955925,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0276777,0.0105000004954705,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0286777,0.0105000004953485,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0296777,0.0105000004952266,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0306777,0.0105000004951046,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0316777,0.0105000004949826,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0326777,0.0105000004948606,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0336777,0.0105000004947387,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0346777,0.0105000004946167,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0356777,0.0105000004944947,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0366777,0.0105000004943727,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0376777,0.0105000004942507,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0386777,0.0105000004941287,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0396777,0.0105000004940067,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0406777,0.0105000004938847,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0416777,0.0105000004937627,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0426777,0.0105000004936407,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0436777,0.0105000004935187,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0446777,0.0105000004933967,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0456777,0.0105000004932746,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0466777,0.0105000004931526,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0476777,0.0105000004930306,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0486777,0.0105000004929086,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0496777,0.0105000004927865,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0506777,0.0105000004926645,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0516777,0.0105000004925425,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0526777,0.0105000004924204,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0536777,0.0105000004922984,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0546777,0.0105000004921764,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0556777,0.0105000004920543,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0566777,0.0105000004919323,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0576777,0.0105000004918102,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0586777,0.0105000004916881,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0596777,0.0105000004915661,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0606777,0.010500000491444,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0616777,0.010500000491322,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0626777,0.0105000004911999,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0636777,0.0105000004910778,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0646777,0.0105000004909558,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0656777,0.0105000004908337,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0666777,0.0105000004907116,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0676777,0.0105000004905895,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0686777,0.0105000004904674,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0696777,0.0105000004903453,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0706777,0.0105000004902233,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0716777,0.0105000004901012,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0726777,0.0105000004899791,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0736777,0.010500000489857,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0746777,0.0105000004897349,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0756777,0.0105000004896128,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0766777,0.0105000004894906,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0776777,0.0105000004893685,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0786777,0.0105000004892464,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0796777,0.0105000004891243,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0806777,0.0105000004890022,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0816777,0.0105000004888801,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0826777,0.0105000004887579,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0836777,0.0105000004886358,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0846777,0.0105000004885137,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0856777,0.0105000004883915,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0866777,0.0105000004882694,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0876777,0.0105000004881473,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0886777,0.0105000004880251,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0896777,0.010500000487903,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0906777,0.0105000004877808,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0916777,0.0105000004876587,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0926777,0.0105000004875365,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0936777,0.0105000004874143,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0946777,0.0105000004872922,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0956777,0.01050000048717,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0966777,0.0105000004870479,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0976777,0.0105000004869257,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0986777,0.0105000004868035,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.0996777,0.0105000004866813,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.1,0.0105000004865592,0.0320000052451525,0.0970000046072528,4.11864300106772e-06,1.00000005066853e-33,2.1500318346469
0.1000000001,0.0105000009852825,0.032000006765073,0.0970000092145058,4.11491775876995e-06,1.00000005066852e-33,2.15003201932617
0.10000000020000001,0.0105000009852825,0.0320000067650748,0.0970000092145848,4.11491776056151e-06,1.00000005066852e-33,2.15003159490145
0.1000000003,0.0105000009852825,0.0320000067650766,0.0970000092145058,4.11491776235307e-06,1.00000005066852e-33,2.15003159180215
0.10000000040000001,0.0105000009852825,0.0320000067650766,0.097000009218128,4.11491776235324e-06,1.00000005066852e-33,2.15003159177963
0.1000000005,0.0105000009852825,0.0320000067650784,0.0970000092145323,4.11491776414463e-06,1.00000005066852e-33,2.15003159177959
0.10000000070000001,0.0105000009852825,0.0320000067650802,0.097000009214506,4.11491776593619e-06,1.00000005066852e-33,2.15003159177982
0.1000000011,0.0105000009852825,0.0320000067650837,0.0970000092145058,4.11491776951931e-06,1.00000005066852e-33,2.15003159178029
0.10000000190000001,0.0105000009852825,0.0320000067650909,0.0970000092145059,4.11491777668554e-06,1.00000005066852e-33,2.15003159178122
0.1000000035,0.0105000009852825,0.0320000067651052,0.0970000092145061,4.11491779101797e-06,1.00000005066852e-33,2.15003159178309
0.1000000067,0.0105000009852825,0.0320000067651339,0.0970000092145063,4.11491781968273e-06,1.00000005066852e-33,2.15003159178683
0.10000001310000001,0.0105000009852825,0.0320000067651912,0.0970000092145069,4.1149178770118e-06,1.00000005066852e-33,2.15003159179431
0.10000002590000001,0.0105000009852825,0.0320000067653059,0.0970000092145081,4.11491799166817e-06,1.00000005066852e-33,2.15003159180928
0.1000000515,0.0105000009852825,0.0320000067655352,0.0970000092145104,4.11491822097386e-06,1.00000005066852e-33,2.1500315918392
0.10000010270000001,0.0105000009852825,0.0320000067659938,0.0970000092145151,4.11491867955703e-06,1.00000005066852e-33,2.15003159189905
0.1000002051,0.0105000009852824,0.0320000067669108,0.0970000092145244,4.11491959661049e-06,1.00000005066852e-33,2.1500315920187
0.1000004099,0.0105000009852824,0.03200000677241,0.0970000092145058,4.1149250957718e-06,1.00000005066852e-33,2.1500315922579
0.1000008195,0.0105000009852824,0.0320000067797338,0.0970000092145057,4.11493241956444e-06,1.00000005066852e-33,2.15003159273582
0.1000016387,0.0105000009852823,0.0320000067943525,0.0970000092145057,4.1149470383055e-06,1.00000005066852e-33,2.15003159368978
0.10000327710000001,0.0105000009852821,0.0320000068234747,0.0970000092145057,4.11497616063762e-06,1.00000005066852e-33,2.15003159559017
0.1000065539,0.0105000009852817,0.0320000068812603,0.0970000092145057,4.11503394651281e-06,1.00000005066853e-33,2.15003159936099
0.1000131075,0.0105000009852809,0.0320000069950102,0.0970000092145057,4.11514769753887e-06,1.00000005066853e-33,2.15003160678373
0.1000262147,0.0105000009852793,0.0320000072153396,0.0970000092145057,4.11536803124922e-06,1.00000005066853e-33,2.15003162116108
0.1000524291,0.0105000009852761,0.032000007628221,0.0970000092145058,4.11578092746907e-06,1.00000005066853e-33,2.15003164810228
0.100104858,0.0105000009852696,0.0320000083498782,0.0970000092145057,4.11650262728578e-06,1.00000005066853e-33,2.15003169518808
0.100209716,0.0105000009852568,0.0320000094292697,0.0970000092145058,4.11758209701388e-06,1.00000005066852e-33,2.15003176560159
0.100419431,0.0105000009852312,0.0320000104903052,0.0970000092145058,4.11864312768649e-06,1.00000005066853e-33,2.15003183477041
0.100838861,0.01050000098518,0.0320000104903052,0.0970000092145058,4.11864299096876e-06,1.00000005066853e-33,2.15003183463474
0.10167772,0.01050000098518,0.0320000104903052,0.0970000092146643,4.11864299096876e-06,1.00000005066853e-33,2.15003183463374
0.10267772,0.0105000009850775,0.0320000104903052,0.097000009214507,4.11864299096876e-06,1.00000005066853e-33,2.15003183463374
0.10367772,0.0105000009849553,0.0320000104903052,0.0970000092145058,4.11864299096876e-06,1.00000005066853e-33,2.15003183463374
0.10467772,0.0105000009848331,0.0320000104903052,0.0970000092145058,4.11864299096876e-06,1.00000005066853e-33,2.15003183463374
0.10567772,0.0105000009847109,0.0320000104903052,0.0970000092145058,4.11864299096876e-06,1.00000005066853e-33,2.15003183463374
0.10667772,0.0105000009845887,0.0320000104903052,0.0970000092145058,4.11864299096876e-06,1.00000005066853e-33,2.15003183463374
0.10767772,0.0105000009844665,0.0320000104903052,0.0970000092145058,4.11864299096876e-06,1.00000005066853e-33,2.15003183463374
0.10867772,0.0105000009843443,0.0320000104903052,0.0970000092145058,4.11864299096876e-06,1.00000005066853e-33,2.15003183463374
0.10967772,0.0105000009842221,0.0320000104903052,0.0970000092145058,4.11864299096876e-06,1.00000005066853e-33,2.15003183463374
0.1106777,0.0105000009840999,0.0320000104903052,0.0970000092145058,4.11864299096876e-06,1.00000005066853e-33,2.15003183463374
0.1116777,0.0105000009839777,0.0320000104903052,0.0970000092145058,4.11864299096876e-06,1.00000005066853e-33,2.15003183463374
0.1126777,0.0105000009838554,0.0320000104903052,0.0970000092145058,4.11864299096876e-06,1.00000005066853e-33,2.15003183463374
0.1136777,0.0105000009837332,0.0320000104903052,0.0970000092145058,4.11864299096876e-06,1.00000005066853e-33,2.15003183463374
0.11467770000000001,0.010500000983611,0.0320000104903052,0.0970000092145058,4.11864299096876e-06,1.00000005066853e-33,2.15003183463374
0.11567770000000001,0.0105000009834888,0.0320000104903052,0.0970000092145058,4.11864299096876e-06,1.00000005066853e-33,2.15003183463374
0.11667770000000001,0.0105000009833666,0.0320000104903052,0.0970000092145058,4.11864299096876e-06,1.00000005066853e-33,2.15003183463374
0.11767770000000001,0.0105000009832443,0.0320000104903052,0.0970000092145058,4.11864299096876e-06,1.00000005066853e-33,2.15003183463374
0.1186777,0.0105000009831221,0.0320000104903052,0.0970000092145058,4.11864299096876e-06,1.00000005066853e-33,2.15003183463374
0.1196777,0.0105000009829999,0.0320000104903052,0.0970000092145058,4.11864299096876e-06,1.00000005066853e-33,2.15003183463374
0.1206777,0.0105000009828776,0.0320000104903052,0.0970000092145058,4.11864299096876e-06,1.00000005066853e-33,2.15003183463374
0.1216777,0.0105000009827554,0.0320000104903052,0.0970000092145058,4.11864299096876e-06,1.00000005066853e-33,2.15003183463374
0.1226777,0.0105000009826331,0.0320000104903052,0.0970000092145058,4.11864299096876e-06,1.00000005066853e-33,2.15003183463374
0.1236777,0.0105000009825109,0.0320000104903052,0.0970000092145058,4.11864299096876e-06,1.00000005066853e-33,2.15003183463374
0.1246777,0.0105000009823886,0.0320000104903052,0.0970000092145058,4.11864299096876e-06,1.00000005066853e-33,2.15003183463374
0.1256777,0.0105000009822664,0.0320000104903052,0.0970000092145058,4.11864299096876e-06,1.00000005066853e-33,2.15003183463374
0.1266777,0.0105000009821441,0.0320000104903052,0.0970000092145058,4.11864299096876e-06,1.00000005066853e-33,2.15003183463374
0.1276777,0.0105000009820219,0.0320000104903052,0.0970000092145058,4.11864299096876e-06,1.00000005066853e-33,2.15003183463374
0.1286777,0.0105000009818996,0.0320000104903052,0.0970000092145058,4.11864299096876e-06,1.00000005066853e-33,2.15003183463374
0.1296777,0.0105000009817774,0.0320000104903052,0.0970000092145058,4.11864299096876e-06,1.00000005066853e-33,2.15003183463374
0.1306777,0.0105000009816551,0.0320000104903052,0.0970000092145058,4.11864299096876e-06,1.00000005066853e-33,2.15003183463374
0.1316777,0.0105000009815328,0.0320000104903052,0.0970000092145058,4.11864299096876e-06,1.00000005066853e-33,2.15003183463374
0.1326777,0.0105000009814105,0.0320000104903052,0.0970000092145058,4.11864299096876e-06,1.00000005066853e-33,2.15003183463374
0.1336777,0.0105000009812883,0.0320000104903052,0.0970000092145058,4.11864299096876e-06,1.00000005066853e-33,2.15003183463374
0.1346777,0.010500000981166,0.0320000104903052,0.0970000092145058,4.11864299096876e-06,1.00000005066853e-33,2.15003183463374
0.1356777,0.0105000009810437,0.0320000104903052,0.0970000092145058,4.11864299096876e-06,1.00000005066853e-33,2.15003183463374
0.1366777,0.0105000009809214,0.0320000104903052,0.0970000092145058,4.11864299096876e-06,1.00000005066853e-33,2.15003183463374
0.13767770000000001,0.0105000009807991,0.0320000104903052,0.0970000092145058,4.11864299096876e-06,1.00000005066853e-33,2.15003183463374
0.13867770000000001,0.0105000009806768,0.0320000104903052,0.0970000092145058,4.11864299096876e-06,1.00000005066853e-33,2.15003183463374
0.13967770000000002,0.0105000009805545,0.0320000104903052,0.0970000092145058,4.11864299096876e-06,1.00000005066853e-33,2.15003183463374
0.14067770000000002,0.0105000009804322,0.0320000104903052,0.0970000092145058,4.11864299096876e-06,1.00000005066853e-33,2.15003183463374
0.14167770000000002,0.0105000009803099,0.0320000104903052,0.0970000092145058,4.11864299096876e-06,1.00000005066853e-33,2.15003183463374
0.14267770000000002,0.0105000009801876,0.0320000104903052,0.0970000092145058,4.11864299096876e-06,1.00000005066853e-33,2.15003183463374
0.14367770000000002,0.0105000009800653,0.0320000104903052,0.0970000092145058,4.11864299096876e-06,1.00000005066853e-33,2.15003183463374
0.14467770000000002,0.010500000979943,0.0320000104903052,0.0970000092145058,4.11864299096876e-06,1.00000005066853e-33,2.15003183463374
0.14567770000000002,0.0105000009798207,0.0320000104903052,0.0970000092145058,4.11864299096876e-06,1.00000005066853e-33,2.15003183463374
0.14667770000000002,0.0105000009796984,0.0320000104903052,0.0970000092145058,4.11864299096876e-06,1.00000005066853e-33,2.15003183463374
0.14767770000000002,0.0105000009795761,0.0320000104903052,0.0970000092145058,4.11864299096876e-06,1.00000005066853e-33,2.15003183463374
0.1486777,0.0105000009794538,0.0320000104903052,0.0970000092145058,4.11864299096876e-06,1.00000005066853e-33,2.15003183463374
0.1496777,0.0105000009793314,0.0320000104903052,0.0970000092145058,4.11864299096876e-06,1.00000005066853e-33,2.15003183463374
0.1506777,0.0105000009792091,0.0320000104903052,0.0970000092145058,4.11864299096876e-06,1.00000005066853e-33,2.15003183463374
0.1516777,0.0105000009790868,0.0320000104903052,0.0970000092145058,4.11864299096876e-06,1.00000005066853e-33,2.15003183463374
0.1526777,0.0105000009789644,0.0320000104903052,0.0970000092145058,4.11864299096876e-06,1.00000005066853e-33,2.15003183463374
0.1536777,0.0105000009788421,0.0320000104903052,0.0970000092145058,4.11864299096876e-06,1.00000005066853e-33,2.15003183463374
0.1546777,0.0105000009787198,0.0320000104903052,0.0970000092145058,4.11864299096876e-06,1.00000005066853e-33,2.15003183463374
0.1556777,0.0105000009785974,0.0320000104903052,0.0970000092145058,4.11864299096876e-06,1.00000005066853e-33,2.15003183463374
0.1566777,0.0105000009784751,0.0320000104903052,0.0970000092145058,4.11864299096876e-06,1.00000005066853e-33,2.15003183463374
0.1576777,0.0105000009783527,0.0320000104903052,0.0970000092145058,4.11864299096876e-06,1.00000005066853e-33,2.15003183463374
0.1586777,0.0105000009782304,0.0320000104903052,0.0970000092145058,4.11864299096876e-06,1.00000005066853e-33,2.15003183463374
0.1596777,0.010500000978108,0.0320000104903052,0.0970000092145058,4.11864299096876e-06,1.00000005066853e-33,2.15003183463374
0.1606777,0.0105000009779857,0.0320000104903052,0.0970000092145058,4.11864299096876e-06,1.00000005066853e-33,2.15003183463374
0.1616777,0.0105000009778633,0.0320000104903052,0.0970000092145058,4.11864299096876e-06,1.00000005066853e-33,2.15003183463374
0.1626777,0.010500000977741,0.0320000104903052,0.0970000092145058,4.11864299096876e-06,1.00000005066853e-33,2.15003183463374
0.1636777,0.0105000009776186,0.0320000104903052,0.0970000092145058,4.11864299096876e-06,1.00000005066853e-33,2.15003183463374
0.1646777,0.0105000009774962,0.0320000104903052,0.0970000092145058,4.11864299096876e-06,1.00000005066853e-33,2.15003183463374
0.1656777,0.0105000009773739,0.0320000104903052,0.0970000092145058,4.11864299096876e-06,1.00000005066853e-33,2.15003183463374
