Time(hrs),SiO2(aq),Mg++,Gluconic acid(aq),CO2(aq),Na+,pH
0.0886777,0.0105000004987232,0.0320000015768989,0.0970000046072598,1.30735059583822e-05,1.00000005067345e-33,2.15001797646676
0.0896777,0.0105000004987232,0.0320000015775435,0.0970000046072598,1.30735066030093e-05,1.00000005067345e-33,2.15001797651502
0.0906777,0.0105000004987232,0.032000001578188,0.0970000046072598,1.30735072475185e-05,1.00000005067345e-33,2.15001797656327
0.0916777,0.0105000004987232,0.0320000015788324,0.0970000046072598,1.30735078919097e-05,1.00000005067345e-33,2.15001797661152
0.0926777,0.0105000004987232,0.0320000015794767,0.0970000046072598,1.3073508536183e-05,1.00000005067345e-33,2.15001797665975
0.0936777,0.0105000004987232,0.0320000015801209,0.0970000046072598,1.30735091803384e-05,1.00000005067345e-33,2.15001797670797
0.0946777,0.0105000004987232,0.0320000015807649,0.0970000046072598,1.30735098243759e-05,1.00000005067345e-33,2.15001797675619
0.0956777,0.0105000004987232,0.0320000015814088,0.0970000046072598,1.30735104682955e-05,1.00000005067345e-33,2.1500179768044
0.0966777,0.0105000004987232,0.0320000015820526,0.0970000046072598,1.30735111120974e-05,1.00000005067345e-33,2.1500179768526
0.0976777,0.0105000004987232,0.0320000015826963,0.0970000046072598,1.30735117557814e-05,1.00000005067345e-33,2.15001797690079
0.0986777,0.0105000004987232,0.0320000015833399,0.0970000046072598,1.30735123993476e-05,1.00000005067345e-33,2.15001797694897
0.0996777,0.0105000004987232,0.0320000015839833,0.0970000046072598,1.3073513042796e-05,1.00000005067345e-33,2.15001797699714
0.1,0.0105000004987232,0.0320000015846266,0.0970000046072598,1.30735136861267e-05,1.00000005067345e-33,2.15001797701266
0.1000000001,0.0105000009974465,0.0320000031045451,0.0970000092145128,1.30734489680644e-05,1.00000005067345e-33,2.15001796800669
0.10000000020000001,0.0105000009974465,0.0320000031045451,0.0970000092145135,1.30734489680645e-05,1.00000005067344e-33,2.15001797212949
0.1000000003,0.0105000009974465,0.0320000031045451,0.0970000092145128,1.30734489680645e-05,1.00000005067344e-33,2.15001797215007
0.10000000040000001,0.0105000009974465,0.0320000031045451,0.0970000092146718,1.30734489680646e-05,1.00000005067344e-33,2.15001797215018
0.1000000005,0.0105000009974465,0.0320000031045451,0.0970000092145136,1.30734489680646e-05,1.00000005067344e-33,2.15001797215018
0.10000000070000001,0.0105000009974465,0.0320000031045451,0.0970000092145128,1.30734489680647e-05,1.00000005067344e-33,2.15001797215018
0.1000000011,0.0105000009974465,0.0320000031045451,0.0970000092145128,1.30734489680648e-05,1.00000005067344e-33,2.15001797215018
0.10000000190000001,0.0105000009974465,0.0320000031045451,0.0970000092145128,1.30734489680651e-05,1.00000005067344e-33,2.15001797215018
0.1000000035,0.0105000009974465,0.0320000031045451,0.0970000092145128,1.30734489680656e-05,1.00000005067344e-33,2.15001797215018
0.1000000067,0.0105000009974465,0.0320000031045451,0.0970000092145128,1.30734489680666e-05,1.00000005067344e-33,2.15001797215018
0.10000001310000001,0.0105000009974465,0.0320000031045451,0.0970000092145128,1.30734489680687e-05,1.00000005067344e-33,2.15001797215018
0.10000002590000001,0.0105000009974465,0.0320000031045451,0.0970000092145128,1.30734489680728e-05,1.00000005067344e-33,2.15001797215018
0.1000000515,0.0105000009974465,0.0320000031045451,0.0970000092145128,1.3073448968081e-05,1.00000005067344e-33,2.15001797215018
0.10000010270000001,0.0105000009974465,0.0320000031045451,0.0970000092145128,1.30734489680975e-05,1.00000005067344e-33,2.15001797215018
0.1000002051,0.0105000009974465,0.0320000031045452,0.0970000092145128,1.30734489681304e-05,1.00000005067344e-33,2.15001797215019
0.1000004099,0.0105000009974465,0.0320000031045453,0.0970000092145128,1.30734489681963e-05,1.00000005067344e-33,2.1500179721502
0.1000008195,0.0105000009974465,0.0320000031045454,0.0970000092145128,1.3073448968328e-05,1.00000005067344e-33,2.15001797215022
0.1000016387,0.0105000009974465,0.0320000031045456,0.0970000092145128,1.30734489685914e-05,1.00000005067344e-33,2.15001797215026
0.10000327710000001,0.0105000009974465,0.0320000031045462,0.0970000092145128,1.30734489691183e-05,1.00000005067344e-33,2.15001797215033
0.1000065539,0.0105000009974465,0.0320000031045472,0.0970000092145128,1.30734489701721e-05,1.00000005067344e-33,2.15001797215049
0.1000131075,0.0105000009974465,0.0320000031045493,0.0970000092145129,1.30734489722796e-05,1.00000005067344e-33,2.15001797215081
0.1000262147,0.0105000009974465,0.0320000031045536,0.0970000092145129,1.30734489764947e-05,1.00000005067344e-33,2.15001797215144
0.1000524291,0.0105000009974465,0.032000003104562,0.0970000092145129,1.30734489849249e-05,1.00000005067344e-33,2.1500179721527
0.100104858,0.0105000009974465,0.0320000031045788,0.097000009214513,1.30734490017853e-05,1.00000005067344e-33,2.15001797215523
0.100209716,0.0105000009974465,0.0320000031046126,0.0970000092145132,1.30734490355059e-05,1.00000005067344e-33,2.15001797216028
0.100419431,0.0105000009974465,0.03200000310468,0.0970000092145136,1.30734491029464e-05,1.00000005067344e-33,2.15001797217037
0.100838861,0.0105000009974465,0.0320000031048149,0.0970000092145143,1.30734492378248e-05,1.00000005067344e-33,2.15001797219057
0.10167772,0.0105000009974465,0.0320000031050846,0.0970000092145158,1.30734495075712e-05,1.00000005067344e-33,2.15001797223096
0.10267772,0.0105000009974465,0.0320000031056241,0.0970000092145189,1.30734500470227e-05,1.00000005067344e-33,2.15001797227911
0.10367772,0.0105000009974465,0.032000003106267,0.09700000921452,1.30734506900003e-05,1.00000005067344e-33,2.15001797232725
0.10467772,0.0105000009974465,0.0320000031069099,0.09700000921452,1.30734513328603e-05,1.00000005067344e-33,2.15001797237537
0.10567772,0.0105000009974465,0.0320000031075527,0.09700000921452,1.30734519756025e-05,1.00000005067344e-33,2.15001797242349
0.10667772,0.0105000009974465,0.0320000031081953,0.09700000921452,1.30734526182272e-05,1.00000005067344e-33,2.1500179724716
0.10767772,0.0105000009974465,0.0320000031088378,0.09700000921452,1.30734532607343e-05,1.00000005067344e-33,2.1500179725197
0.10867772,0.0105000009974465,0.0320000031094802,0.09700000921452,1.30734539031238e-05,1.00000005067344e-33,2.1500179725678
0.10967772,0.0105000009974465,0.0320000031101224,0.09700000921452,1.30734545453957e-05,1.00000005067344e-33,2.15001797261588
0.1106777,0.0105000009974465,0.0320000031107646,0.09700000921452,1.30734551875501e-05,1.00000005067344e-33,2.15001797266396
0.1116777,0.0105000009974465,0.0320000031114066,0.09700000921452,1.3073455829587e-05,1.00000005067344e-33,2.15001797271202
0.1126777,0.0105000009974465,0.0320000031120486,0.09700000921452,1.30734564715064e-05,1.00000005067344e-33,2.15001797276008
0.1136777,0.0105000009974465,0.0320000031126904,0.09700000921452,1.30734571133083e-05,1.00000005067344e-33,2.15001797280813
0.11467770000000001,0.0105000009974465,0.032000003113332,0.09700000921452,1.30734577549928e-05,1.00000005067344e-33,2.15001797285617
0.11567770000000001,0.0105000009974465,0.0320000031139736,0.0970000092145201,1.30734583965599e-05,1.00000005067345e-33,2.1500179729042
0.11667770000000001,0.0105000009974465,0.0320000031146151,0.0970000092145201,1.30734590380095e-05,1.00000005067345e-33,2.15001797295222
0.11767770000000001,0.0105000009974465,0.0320000031152564,0.09700000921452,1.30734596793418e-05,1.00000005067345e-33,2.15001797300023
0.1186777,0.0105000009974465,0.0320000031158976,0.0970000092145201,1.30734603205567e-05,1.00000005067345e-33,2.15001797304824
0.1196777,0.0105000009974465,0.0320000031165387,0.0970000092145201,1.30734609616543e-05,1.00000005067345e-33,2.15001797309623
0.1206777,0.0105000009974465,0.0320000031171797,0.0970000092145201,1.30734616026345e-05,1.00000005067345e-33,2.15001797314422
0.1216777,0.0105000009974465,0.0320000031178205,0.0970000092145201,1.30734622434975e-05,1.00000005067345e-33,2.1500179731922
0.1226777,0.0105000009974465,0.0320000031184613,0.0970000092145201,1.30734628842432e-05,1.00000005067345e-33,2.15001797324017
0.1236777,0.0105000009974465,0.0320000031191019,0.0970000092145201,1.30734635248716e-05,1.00000005067345e-33,2.15001797328813
0.1246777,0.0105000009974465,0.0320000031197424,0.0970000092145201,1.30734641653828e-05,1.00000005067345e-33,2.15001797333608
0.1256777,0.0105000009974465,0.0320000031203828,0.0970000092145201,1.30734648057768e-05,1.00000005067345e-33,2.15001797338403
0.1266777,0.0105000009974465,0.0320000031210231,0.0970000092145201,1.30734654460536e-05,1.00000005067345e-33,2.15001797343196
0.1276777,0.0105000009974465,0.0320000031216633,0.0970000092145201,1.30734660862132e-05,1.00000005067345e-33,2.15001797347988
0.1286777,0.0105000009974465,0.0320000031223033,0.0970000092145201,1.30734667262557e-05,1.00000005067345e-33,2.1500179735278
0.1296777,0.0105000009974465,0.0320000031229432,0.0970000092145201,1.3073467366181e-05,1.00000005067345e-33,2.15001797357571
0.1306777,0.0105000009974465,0.032000003123583,0.0970000092145201,1.30734680059893e-05,1.00000005067345e-33,2.15001797362361
0.1316777,0.0105000009974465,0.0320000031242227,0.0970000092145201,1.30734686456804e-05,1.00000005067345e-33,2.1500179736715
0.1326777,0.0105000009974465,0.0320000031248623,0.0970000092145201,1.30734692852546e-05,1.00000005067345e-33,2.15001797371938
0.1336777,0.0105000009974465,0.0320000031255018,0.0970000092145201,1.30734699247116e-05,1.00000005067345e-33,2.15001797376725
0.1346777,0.0105000009974465,0.0320000031261411,0.0970000092145201,1.30734705640517e-05,1.00000005067345e-33,2.15001797381512
0.1356777,0.0105000009974465,0.0320000031267803,0.0970000092145201,1.30734712032747e-05,1.00000005067345e-33,2.15001797386297
0.1366777,0.0105000009974465,0.0320000031274194,0.0970000092145202,1.30734718423808e-05,1.00000005067345e-33,2.15001797391082
0.13767770000000001,0.0105000009974465,0.0320000031280584,0.0970000092145202,1.30734724813699e-05,1.00000005067345e-33,2.15001797395866
0.13867770000000001,0.0105000009974465,0.0320000031286973,0.0970000092145202,1.30734731202421e-05,1.00000005067345e-33,2.15001797400649
0.13967770000000002,0.0105000009974465,0.032000003129336,0.0970000092145202,1.30734737589974e-05,1.00000005067345e-33,2.15001797405431
0.14067770000000002,0.0105000009974465,0.0320000031299747,0.0970000092145202,1.30734743976358e-05,1.00000005067345e-33,2.15001797410212
0.14167770000000002,0.0105000009974465,0.0320000031306132,0.0970000092145202,1.30734750361573e-05,1.00000005067345e-33,2.15001797414992
0.14267770000000002,0.0105000009974465,0.0320000031312516,0.0970000092145202,1.30734756745619e-05,1.00000005067345e-33,2.15001797419772
0.14367770000000002,0.0105000009974465,0.0320000031318899,0.0970000092145202,1.30734763128498e-05,1.00000005067345e-33,2.1500179742455
0.14467770000000002,0.0105000009974465,0.0320000031325281,0.0970000092145202,1.30734769510208e-05,1.00000005067345e-33,2.15001797429328
0.14567770000000002,0.0105000009974465,0.0320000031331661,0.0970000092145202,1.30734775890751e-05,1.00000005067345e-33,2.15001797434105
0.14667770000000002,0.0105000009974465,0.0320000031338041,0.0970000092145203,1.30734782270126e-05,1.00000005067345e-33,2.15001797438881
0.14767770000000002,0.0105000009974465,0.0320000031344419,0.0970000092145203,1.30734788648333e-05,1.00000005067345e-33,2.15001797443656
0.1486777,0.0105000009974465,0.0320000031350796,0.0970000092145202,1.30734795025374e-05,1.00000005067345e-33,2.1500179744843
0.1496777,0.0105000009974465,0.0320000031357172,0.0970000092145202,1.30734801401247e-05,1.00000005067345e-33,2.15001797453203
0.1506777,0.0105000009974465,0.0320000031363546,0.0970000092145202,1.30734807775954e-05,1.00000005067345e-33,2.15001797457976
0.1516777,0.0105000009974465,0.032000003136992,0.0970000092145202,1.30734814149494e-05,1.00000005067345e-33,2.15001797462747
0.1526777,0.0105000009974465,0.0320000031376292,0.0970000092145202,1.30734820521867e-05,1.00000005067345e-33,2.15001797467518
0.1536777,0.0105000009974465,0.0320000031382663,0.0970000092145202,1.30734826893075e-05,1.00000005067345e-33,2.15001797472288
0.1546777,0.0105000009974465,0.0320000031389034,0.0970000092145202,1.30734833263117e-05,1.00000005067345e-33,2.15001797477057
0.1556777,0.0105000009974465,0.0320000031395402,0.0970000092145202,1.30734839631993e-05,1.00000005067345e-33,2.15001797481825
0.1566777,0.0105000009974465,0.032000003140177,0.0970000092145202,1.30734845999703e-05,1.00000005067345e-33,2.15001797486592
0.1576777,0.0105000009974465,0.0320000031408137,0.0970000092145202,1.30734852366249e-05,1.00000005067345e-33,2.15001797491358
0.1586777,0.0105000009974465,0.0320000031414502,0.0970000092145202,1.30734858731629e-05,1.00000005067345e-33,2.15001797496124
0.1596777,0.0105000009974465,0.0320000031420866,0.0970000092145202,1.30734865095844e-05,1.00000005067345e-33,2.15001797500888
0.1606777,0.0105000009974465,0.0320000031427229,0.0970000092145202,1.30734871458895e-05,1.00000005067345e-33,2.15001797505652
0.1616777,0.0105000009974465,0.0320000031433591,0.0970000092145202,1.30734877820781e-05,1.00000005067345e-33,2.15001797510415
0.1626777,0.0105000009974465,0.0320000031439952,0.0970000092145202,1.30734884181503e-05,1.00000005067345e-33,2.15001797515177
0.1636777,0.0105000009974465,0.0320000031446312,0.0970000092145202,1.30734890541062e-05,1.00000005067345e-33,2.15001797519938
0.1646777,0.0105000009974465,0.032000003145267,0.0970000092145203,1.30734896899456e-05,1.00000005067345e-33,2.15001797524698
0.1656777,0.0105000009974465,0.0320000031459027,0.0970000092145202,1.30734903256687e-05,1.00000005067345e-33,2.15001797529457
