Time(hrs),SiO2(aq),Mg++,Gluconic acid(aq),CO2(aq),Na+,pH
1.115678,0.0105052390302877,0.00626678645320172,0.0970000138218148,0.0195242185397729,0.100000009500552,6.76104688345256
1.116678,0.0105052394490731,0.00626777501503643,0.0970000138218148,0.0195282227580056,0.100000009500552,6.76088371684382
1.117678,0.0105052398679178,0.00626876393377973,0.0970000138218148,0.0195322270934448,0.100000009500552,6.76072072951816
1.118678,0.0105052402868218,0.00626975320760234,0.0970000138218149,0.0195362315443254,0.100000009500551,6.76055792098539
1.119678,0.0105052407057851,0.00627074283468193,0.0970000138218149,0.019540236108889,0.100000009500552,6.76039529075719
1.120678,0.0105052411248077,0.00627173281320315,0.0970000138218148,0.0195442407853841,0.100000009500552,6.76023283834711
1.121678,0.0105052415438893,0.00627272314135755,0.0970000138218148,0.0195482455720658,0.100000009500552,6.76007056327059
1.122678,0.0105052419630301,0.00627371381734357,0.0970000138218148,0.019552250467196,0.100000009500552,6.75990846504492
1.123678,0.01050524238223,0.00627470483936651,0.0970000138218148,0.0195562554690433,0.100000009500551,6.75974654318922
1.124678,0.0105052428014888,0.00627569620563847,0.0970000138218148,0.0195602605758827,0.100000009500551,6.75958479722448
1.125678,0.0105052432208066,0.00627668791437837,0.0970000138218148,0.019564265785996,0.100000009500551,6.7594232266735
1.126678,0.0105052436401833,0.0062776799638119,0.0970000138218147,0.0195682710976717,0.100000009500551,6.75926183106092
1.127678,0.0105052440596188,0.00627867235217146,0.0970000138218148,0.0195722765092046,0.100000009500551,6.75910060991318
1.128678,0.0105052444791131,0.0062796650776962,0.0970000138218148,0.0195762820188962,0.100000009500551,6.75893956275855
1.129678,0.0105052448986661,0.00628065813863189,0.0970000138218149,0.0195802876250546,0.100000009500551,6.75877868912707
1.130678,0.0105052453182778,0.00628165153323101,0.0970000138218147,0.0195842933259941,0.100000009500551,6.7586179885506
1.131678,0.0105052457379481,0.0062826452597526,0.0970000138218146,0.0195882991200355,0.100000009500551,6.75845746056275
1.132678,0.010505246157677,0.00628363931646236,0.0970000138218147,0.0195923050055062,0.100000009500551,6.75829710469893
1.133678,0.0105052465774644,0.00628463370163251,0.0970000138218147,0.0195963109807399,0.100000009500551,6.75813692049631
1.134678,0.0105052469973102,0.0062856284135418,0.0970000138218147,0.0196003170440765,0.100000009500551,6.7579769074938
1.135678,0.0105052474172145,0.0062866234504755,0.0970000138218146,0.0196043231938626,0.100000009500551,6.75781706523208
1.136678,0.0105052478371772,0.00628761881072539,0.0970000138218148,0.0196083294284505,0.100000009500551,6.75765739325357
1.137678,0.0105052482571981,0.00628861449258964,0.0970000138218147,0.0196123357461995,0.100000009500552,6.75749789110241
1.138678,0.0105052486772774,0.0062896104943729,0.0970000138218148,0.0196163421454747,0.100000009500551,6.75733855832446
1.139678,0.0105052490974148,0.00629060681438617,0.0970000138218148,0.0196203486246476,0.100000009500551,6.75717939446733
1.140678,0.0105052495176104,0.00629160345094686,0.0970000138218147,0.0196243551820956,0.100000009500551,6.75702039908031
1.141678,0.010505249937864,0.00629260040237869,0.0970000138218147,0.0196283618162026,0.100000009500551,6.7568615717144
1.142678,0.0105052503581758,0.00629359766701171,0.0970000138218146,0.0196323685253587,0.100000009500551,6.75670291192229
1.143678,0.0105052507785455,0.00629459524318226,0.0970000138218148,0.0196363753079598,0.100000009500552,6.75654441925835
1.144678,0.0105052511989732,0.00629559312923291,0.0970000138218146,0.0196403821624079,0.100000009500552,6.75638609327866
1.145678,0.0105052516194588,0.00629659132351251,0.0970000138218145,0.0196443890871117,0.100000009500551,6.75622793354093
1.146678,0.0105052520400022,0.00629758982437608,0.0970000138218145,0.0196483960804849,0.100000009500552,6.75606993960455
1.147678,0.0105052524606034,0.00629858863018485,0.0970000138218145,0.0196524031409482,0.100000009500551,6.75591211103057
1.148678,0.0105052528812624,0.00629958773930616,0.0970000138218145,0.0196564102669276,0.100000009500551,6.75575444738168
1.149678,0.0105052533019791,0.00630058715011354,0.0970000138218145,0.0196604174568554,0.100000009500551,6.75559694822222
1.150678,0.0105052537227534,0.00630158686098656,0.0970000138218146,0.0196644247091697,0.100000009500551,6.75543961311814
1.151678,0.0105052541435853,0.00630258687031091,0.0970000138218145,0.0196684320223146,0.100000009500551,6.75528244163704
1.152678,0.0105052545644748,0.0063035871764783,0.0970000138218145,0.0196724393947401,0.100000009500551,6.75512543334813
1.153678,0.0105052549854217,0.00630458777788648,0.0970000138218145,0.0196764468249019,0.100000009500551,6.75496858782222
1.154678,0.0105052554064261,0.0063055886729392,0.0970000138218145,0.0196804543112618,0.100000009500551,6.75481190463174
1.155678,0.0105052558274879,0.00630658986004617,0.0970000138218144,0.0196844618522871,0.100000009500551,6.7546553833507
1.156678,0.0105052562486071,0.00630759133762307,0.0970000138218146,0.0196884694464512,0.100000009500552,6.7544990235547
1.157678,0.0105052566697835,0.00630859310409148,0.0970000138218145,0.0196924770922331,0.100000009500552,6.75434282482094
1.158678,0.0105052570910172,0.00630959515787889,0.0970000138218145,0.0196964847881173,0.100000009500552,6.75418678672816
1.159678,0.0105052575123081,0.00631059749741865,0.0970000138218145,0.0197004925325945,0.100000009500552,6.75403090885671
1.160678,0.0105052579336561,0.00631160012114998,0.0970000138218144,0.0197045003241608,0.100000009500552,6.75387519078846
1.161678,0.0105052583550613,0.0063126030275179,0.0970000138218143,0.019708508161318,0.100000009500552,6.75371963210686
1.162678,0.0105052587765235,0.00631360621497325,0.0970000138218144,0.0197125160425735,0.100000009500552,6.75356423239689
1.163678,0.0105052591980427,0.00631460968197263,0.0970000138218145,0.0197165239664404,0.100000009500552,6.75340899124507
1.164678,0.0105052596196188,0.00631561342697838,0.0970000138218146,0.0197205319314374,0.100000009500552,6.75325390823946
1.165678,0.0105052600412519,0.00631661744845859,0.0970000138218146,0.0197245399360886,0.100000009500552,6.75309898296965
1.166678,0.0105052604629418,0.00631762174488705,0.0970000138218147,0.019728547978924,0.100000009500552,6.75294421502672
1.167678,0.0105052608846885,0.0063186263147432,0.0970000138218147,0.0197325560584786,0.100000009500552,6.75278960400329
1.168678,0.010505261306492,0.00631963115651216,0.0970000138218147,0.0197365641732935,0.100000009500552,6.75263514949349
1.169678,0.0105052617283522,0.00632063626868467,0.0970000138218147,0.0197405723219148,0.100000009500552,6.7524808510929
1.170678,0.0105052621502691,0.00632164164975707,0.0970000138218147,0.0197445805028943,0.100000009500552,6.75232670839865
1.171678,0.0105052625722426,0.00632264729823131,0.0970000138218147,0.0197485887147892,0.100000009500552,6.75217272100931
1.172678,0.0105052629942727,0.00632365321261487,0.0970000138218148,0.0197525969561619,0.100000009500552,6.75201888852495
1.173678,0.0105052634163592,0.00632465939142077,0.0970000138218148,0.0197566052255805,0.100000009500552,6.75186521054711
1.174678,0.0105052638385023,0.00632566583316757,0.0970000138218149,0.0197606135216183,0.100000009500552,6.75171168667879
1.175678,0.0105052642607018,0.00632667253637928,0.0970000138218148,0.0197646218428538,0.100000009500551,6.75155831652445
1.1766780000000001,0.0105052646829577,0.00632767949958541,0.0970000138218149,0.0197686301878712,0.100000009500552,6.75140509968999
1.177678,0.0105052651052699,0.0063286867213209,0.0970000138218152,0.0197726385552597,0.100000009500552,6.75125203578278
1.1786780000000001,0.0105052655276384,0.00632969420012611,0.0970000138218148,0.0197766469436137,0.100000009500552,6.75109912441159
1.179678,0.0105052659500631,0.00633070193454682,0.0970000138218151,0.019780655351533,0.100000009500551,6.75094636518666
1.1806780000000001,0.0105052663725441,0.00633170992313414,0.0970000138218151,0.0197846637776228,0.100000009500552,6.75079375771964
1.181678,0.0105052667950812,0.0063327181644446,0.0970000138218153,0.0197886722204932,0.100000009500552,6.75064130162358
1.1826780000000001,0.0105052672176744,0.00633372665704,0.0970000138218153,0.0197926806787597,0.100000009500552,6.750488996513
1.183678,0.0105052676403236,0.0063347353994875,0.0970000138218153,0.0197966891510428,0.100000009500552,6.75033684200376
1.1846780000000001,0.0105052680630289,0.0063357443903595,0.0970000138218152,0.0198006976359681,0.100000009500551,6.75018483771316
1.185678,0.0105052684857901,0.00633675362823371,0.0970000138218154,0.0198047061321667,0.100000009500551,6.75003298325988
1.1866780000000001,0.0105052689086073,0.00633776311169305,0.0970000138218153,0.0198087146382743,0.100000009500552,6.749881278264
1.187678,0.0105052693314803,0.00633877283932571,0.0970000138218152,0.0198127231529321,0.100000009500552,6.74972972234697
1.188678,0.0105052697544091,0.00633978280972502,0.0970000138218154,0.019816731674786,0.100000009500552,6.74957831513161
1.189678,0.0105052701773937,0.00634079302148952,0.0970000138218154,0.0198207402024873,0.100000009500551,6.74942705624213
1.190678,0.0105052706004341,0.00634180347322293,0.0970000138218151,0.019824748734692,0.100000009500551,6.74927594530409
1.191678,0.0105052710235301,0.00634281416353406,0.0970000138218152,0.0198287572700612,0.100000009500551,6.74912498194442
1.192678,0.0105052714466818,0.00634382509103688,0.0970000138218152,0.0198327658072611,0.100000009500551,6.74897416579137
1.193678,0.0105052718698891,0.00634483625435041,0.0970000138218153,0.0198367743449627,0.100000009500551,6.74882349647458
1.194678,0.010505272293152,0.00634584765209879,0.0970000138218151,0.0198407828818419,0.100000009500551,6.748672973625
1.195678,0.0105052727164704,0.00634685928291118,0.0970000138218154,0.0198447914165798,0.100000009500551,6.74852259687493
1.196678,0.0105052731398442,0.00634787114542179,0.0970000138218153,0.019848799947862,0.100000009500551,6.74837236585798
1.197678,0.0105052735632734,0.00634888323826983,0.0970000138218151,0.0198528084743792,0.100000009500551,6.74822228020908
1.198678,0.0105052739867581,0.00634989556009951,0.097000013821815,0.019856816994827,0.100000009500551,6.74807233956452
1.199678,0.010505274410298,0.00635090810956,0.0970000138218152,0.0198608255079056,0.100000009500551,6.74792254356185
1.20068,0.0105052748338933,0.00635192088530543,0.0970000138218152,0.0198648340123202,0.100000009500551,6.74777289183995
1.2016799999999999,0.0105052752575438,0.00635293388599485,0.0970000138218152,0.0198688425067809,0.100000009500551,6.74762338403898
1.20268,0.0105052756812494,0.00635394711029222,0.0970000138218153,0.0198728509900023,0.100000009500551,6.74747401980043
1.2036799999999999,0.0105052761050103,0.0063549605568664,0.0970000138218154,0.0198768594607039,0.100000009500551,6.74732479876703
1.20468,0.0105052765288262,0.00635597422439112,0.0970000138218156,0.0198808679176098,0.100000009500551,6.74717572058283
1.2056799999999999,0.0105052769526973,0.00635698811154495,0.0970000138218156,0.019884876359449,0.100000009500551,6.74702678489314
1.20668,0.0105052773766233,0.00635800221701129,0.0970000138218154,0.0198888847849552,0.100000009500551,6.74687799134456
1.2076799999999999,0.0105052778006043,0.00635901653947835,0.0970000138218153,0.0198928931928667,0.100000009500551,6.74672933958492
1.20868,0.0105052782246403,0.00636003107763914,0.0970000138218155,0.0198969015819263,0.100000009500551,6.74658082926334
1.2096799999999999,0.0105052786487312,0.00636104583019143,0.0970000138218155,0.0199009099508817,0.100000009500551,6.74643246003017
1.21068,0.0105052790728769,0.00636206079583775,0.0970000138218153,0.0199049182984851,0.100000009500551,6.74628423153705
1.2116799999999999,0.0105052794970774,0.00636307597328535,0.0970000138218153,0.0199089266234933,0.100000009500551,6.74613614343681
1.21268,0.0105052799213327,0.0063640913612462,0.0970000138218152,0.0199129349246677,0.100000009500551,6.74598819538356
1.2136799999999999,0.0105052803456427,0.00636510695843697,0.0970000138218151,0.0199169432007742,0.100000009500551,6.74584038703262
1.21468,0.0105052807700074,0.00636612276357901,0.0970000138218152,0.0199209514505835,0.100000009500551,6.74569271804056
1.2156799999999999,0.0105052811944267,0.0063671387753983,0.0970000138218152,0.0199249596728703,0.100000009500551,6.74554518806515
1.21668,0.0105052816189006,0.00636815499262548,0.0970000138218152,0.0199289678664144,0.100000009500551,6.74539779676539
1.2176799999999999,0.010505282043429,0.0063691714139958,0.0970000138218154,0.0199329760299998,0.100000009500551,6.74525054380148
1.21868,0.010505282468012,0.00637018803824911,0.0970000138218154,0.0199369841624148,0.100000009500551,6.74510342883483
1.2196799999999999,0.0105052828926494,0.00637120486412984,0.0970000138218152,0.0199409922624524,0.100000009500551,6.74495645152807
1.22068,0.0105052833173413,0.00637222189038698,0.0970000138218154,0.0199450003289102,0.100000009500551,6.74480961154499
1.2216799999999999,0.0105052837420875,0.00637323911577408,0.0970000138218153,0.0199490083605897,0.100000009500551,6.74466290855061
1.22268,0.0105052841668881,0.0063742565390492,0.0970000138218152,0.0199530163562973,0.100000009500551,6.74451634221111
1.2236799999999999,0.010505284591743,0.0063752741589749,0.0970000138218153,0.0199570243148435,0.100000009500551,6.74436991219386
1.22468,0.0105052850166521,0.00637629197431824,0.0970000138218152,0.0199610322350433,0.100000009500551,6.74422361816739
1.2256799999999999,0.0105052854416154,0.00637730998385077,0.0970000138218153,0.0199650401157159,0.100000009500551,6.74407745980143
1.22668,0.0105052858666329,0.00637832818634846,0.0970000138218152,0.0199690479556849,0.100000009500551,6.74393143676686
1.2276799999999999,0.0105052862917046,0.00637934658059173,0.0970000138218153,0.0199730557537783,0.100000009500551,6.7437855487357
1.22868,0.0105052867168303,0.00638036516536541,0.0970000138218151,0.0199770635088283,0.100000009500551,6.74363979538116
1.2296799999999999,0.0105052871420101,0.00638138393945875,0.0970000138218151,0.0199810712196713,0.100000009500551,6.7434941763776
1.23068,0.0105052875672439,0.00638240290166536,0.0970000138218151,0.0199850788851482,0.100000009500551,6.74334869140049
1.2316799999999999,0.0105052879925316,0.00638342205078324,0.0970000138218152,0.0199890865041039,0.100000009500551,6.74320334012647
1.23268,0.0105052884178733,0.0063844413856147,0.0970000138218151,0.0199930940753876,0.100000009500551,6.74305812223331
1.2336799999999999,0.0105052888432689,0.00638546090496642,0.0970000138218151,0.0199971015978527,0.100000009500551,6.7429130373999
1.23468,0.0105052892687183,0.00638648060764936,0.0970000138218154,0.020001109070357,0.100000009500551,6.74276808530628
1.23568,0.0105052896942215,0.00638750049247878,0.0970000138218155,0.0200051164917621,0.100000009500551,6.74262326563359
1.23668,0.0105052901197784,0.00638852055827424,0.0970000138218152,0.0200091238609339,0.100000009500551,6.7424785780641
1.23768,0.0105052905453891,0.00638954080385955,0.0970000138218151,0.0200131311767427,0.100000009500551,6.74233402228117
1.23868,0.0105052909710535,0.00639056122806274,0.0970000138218153,0.0200171384380625,0.100000009500551,6.7421895979693
1.23968,0.0105052913967715,0.00639158182971611,0.0970000138218154,0.0200211456437718,0.100000009500551,6.74204530481406
1.24068,0.0105052918225431,0.00639260260765613,0.0970000138218152,0.020025152792753,0.100000009500551,6.74190114250214
1.24168,0.0105052922483683,0.00639362356072348,0.0970000138218152,0.0200291598838924,0.100000009500551,6.74175711072132
1.24268,0.0105052926742469,0.00639464468776303,0.0970000138218152,0.0200331669160807,0.100000009500551,6.74161320916046
1.24368,0.0105052931001791,0.00639566598762378,0.0970000138218153,0.0200371738882124,0.100000009500551,6.74146943750951
1.24468,0.0105052935261647,0.00639668745915891,0.0970000138218154,0.0200411807991862,0.100000009500551,6.74132579545949
1.24568,0.0105052939522037,0.00639770910122569,0.0970000138218152,0.0200451876479046,0.100000009500551,6.74118228270251
1.24668,0.010505294378296,0.00639873091268553,0.0970000138218153,0.0200491944332743,0.100000009500551,6.74103889893175
1.24768,0.0105052948044417,0.00639975289240392,0.0970000138218153,0.0200532011542059,0.100000009500551,6.74089564384143
1.24868,0.0105052952306407,0.00640077503925042,0.0970000138218153,0.0200572078096139,0.100000009500551,6.74075251712686
1.24968,0.0105052956568929,0.00640179735209867,0.0970000138218154,0.0200612143984169,0.100000009500551,6.74060951848439
1.25068,0.0105052960831983,0.00640281982982636,0.0970000138218155,0.0200652209195372,0.100000009500551,6.74046664761144
1.25168,0.0105052965095568,0.00640384247131518,0.0970000138218154,0.0200692273719012,0.100000009500551,6.74032390420646
1.25268,0.0105052969359685,0.00640486527545085,0.0970000138218156,0.0200732337544392,0.100000009500551,6.74018128796893
1.25368,0.0105052973624333,0.00640588824112311,0.0970000138218156,0.0200772400660853,0.100000009500551,6.74003879859941
1.25468,0.0105052977889511,0.00640691136722564,0.0970000138218155,0.0200812463057774,0.100000009500551,6.73989643579947
1.25568,0.0105052982155219,0.00640793465265612,0.0970000138218156,0.0200852524724574,0.100000009500551,6.7397541992717
1.25668,0.0105052986421457,0.00640895809631618,0.0970000138218155,0.0200892585650712,0.100000009500551,6.73961208871975
1.25768,0.0105052990688225,0.00640998169711135,0.0970000138218155,0.0200932645825681,0.100000009500551,6.73947010384826
1.25868,0.0105052994955521,0.00641100545395113,0.0970000138218156,0.0200972705239015,0.100000009500551,6.73932824436288
1.25968,0.0105052999223345,0.00641202936574888,0.0970000138218154,0.0201012763880284,0.100000009500551,6.73918650997031
1.26068,0.0105053003491698,0.00641305343142187,0.0970000138218153,0.0201052821739098,0.100000009500551,6.73904490037824
1.26168,0.0105053007760579,0.00641407764989126,0.0970000138218154,0.0201092878805104,0.100000009500551,6.73890341529536
1.26268,0.0105053012029986,0.00641510202008203,0.0970000138218154,0.0201132935067985,0.100000009500551,6.73876205443136
1.26368,0.0105053016299921,0.00641612654092304,0.0970000138218155,0.0201172990517464,0.100000009500551,6.73862081749694
1.26468,0.0105053020570383,0.00641715121134695,0.0970000138218153,0.0201213045143298,0.100000009500551,6.73847970420377
1.26568,0.010505302484137,0.00641817603029025,0.0970000138218154,0.0201253098935284,0.100000009500551,6.73833871426453
1.26668,0.0105053029112884,0.00641920099669324,0.0970000138218152,0.0201293151883253,0.100000009500551,6.73819784739287
1.26768,0.0105053033384923,0.00642022610949996,0.0970000138218153,0.0201333203977075,0.100000009500551,6.73805710330343
1.26868,0.0105053037657487,0.00642125136765827,0.0970000138218151,0.0201373255206657,0.100000009500551,6.73791648171181
1.26968,0.0105053041930576,0.00642227677011975,0.0970000138218151,0.020141330556194,0.100000009500551,6.7377759823346
1.27068,0.0105053046204189,0.00642330231583973,0.0970000138218152,0.0201453355032903,0.100000009500551,6.73763560488935
1.27168,0.0105053050478326,0.00642432800377727,0.0970000138218153,0.0201493403609562,0.100000009500551,6.73749534909456
1.27268,0.0105053054752986,0.00642535383289513,0.0970000138218151,0.0201533451281965,0.100000009500551,6.73735521466971
1.27368,0.010505305902817,0.00642637980215978,0.0970000138218153,0.0201573498040202,0.100000009500551,6.73721520133524
1.27468,0.0105053063303877,0.00642740591054135,0.0970000138218152,0.0201613543874394,0.100000009500551,6.73707530881251
1.27568,0.0105053067580106,0.00642843215701366,0.0970000138218153,0.02016535887747,0.100000009500551,6.73693553682385
1.27668,0.0105053071856857,0.00642945854055417,0.0970000138218154,0.0201693632731312,0.100000009500551,6.73679588509254
1.27768,0.010505307613413,0.00643048506014397,0.0970000138218152,0.0201733675734461,0.100000009500551,6.73665635334279
1.27868,0.0105053080411925,0.0064315117147678,0.0970000138218151,0.020177371777441,0.100000009500551,6.73651694129973
1.27968,0.010505308469024,0.00643253850341399,0.0970000138218152,0.020181375884146,0.100000009500551,6.73637764868945
1.28068,0.0105053088969076,0.00643356542507446,0.0970000138218152,0.0201853798925943,0.100000009500551,6.73623847523897
1.28168,0.0105053093248432,0.00643459247874474,0.0970000138218153,0.0201893838018229,0.100000009500551,6.73609942067619
1.28268,0.0105053097528309,0.00643561966342391,0.0970000138218153,0.0201933876108722,0.100000009500551,6.73596048472999
1.28368,0.0105053101808704,0.0064366469781146,0.0970000138218151,0.0201973913187859,0.100000009500551,6.73582166713012
1.28468,0.0105053106089619,0.00643767442182299,0.0970000138218153,0.0202013949246114,0.100000009500551,6.73568296760727
1.28568,0.0105053110371053,0.00643870199355879,0.0970000138218152,0.0202053984273993,0.100000009500551,6.73554438589303
1.28668,0.0105053114653005,0.00643972969233523,0.0970000138218153,0.0202094018262038,0.100000009500551,6.7354059217199
1.28768,0.0105053118935475,0.006440757517169,0.0970000138218153,0.0202134051200823,0.100000009500551,6.73526757482127
1.28868,0.0105053123218463,0.00644178546708032,0.0970000138218153,0.0202174083080956,0.100000009500551,6.73512934493144
1.28968,0.0105053127501968,0.00644281354109288,0.0970000138218153,0.0202214113893082,0.100000009500551,6.7349912317856
1.29068,0.010505313178599,0.0064438417382338,0.0970000138218153,0.0202254143627874,0.100000009500551,6.73485323511983
1.29168,0.0105053136070529,0.00644487005753367,0.0970000138218153,0.0202294172276043,0.100000009500551,6.7347153546711
1.29268,0.0105053140355584,0.00644589849802652,0.0970000138218153,0.0202334199828334,0.100000009500551,6.73457759017726
1.29368,0.0105053144641155,0.00644692705874976,0.0970000138218153,0.020237422627552,0.100000009500551,6.73443994137704
1.29468,0.0105053148927242,0.00644795573874425,0.0970000138218153,0.0202414251608412,0.100000009500551,6.73430240801006
1.29568,0.0105053153213844,0.00644898453705423,0.0970000138218151,0.0202454275817852,0.100000009500551,6.7341649898168
1.29668,0.010505315750096,0.00645001345272731,0.0970000138218151,0.0202494298894715,0.100000009500551,6.73402768653859
1.29768,0.0105053161788592,0.00645104248481448,0.0970000138218151,0.0202534320829908,0.100000009500551,6.73389049791767
1.29868,0.0105053166076737,0.00645207163237007,0.097000013821815,0.0202574341614372,0.100000009500551,6.73375342369711
1.29968,0.0105053170365396,0.00645310089445178,0.0970000138218151,0.020261436123908,0.100000009500551,6.73361646362084
1.30068,0.0105053174654569,0.00645413027012059,0.097000013821815,0.0202654379695036,0.100000009500551,6.73347961743366
1.30168,0.0105053178944254,0.00645515975844085,0.0970000138218152,0.0202694396973279,0.100000009500551,6.7333428848812
1.30268,0.0105053183234453,0.00645618935848019,0.0970000138218152,0.0202734413064877,0.100000009500551,6.73320626570997
1.30368,0.0105053187525164,0.00645721906930952,0.0970000138218153,0.0202774427960931,0.100000009500551,6.7330697596673
1.30468,0.0105053191816387,0.00645824889000304,0.0970000138218151,0.0202814441652575,0.100000009500551,6.73293336650135
1.30568,0.0105053196108121,0.00645927881963821,0.0970000138218152,0.0202854454130974,0.100000009500551,6.73279708596116
1.30668,0.0105053200400367,0.00646030885729576,0.0970000138218152,0.0202894465387324,0.100000009500551,6.73266091779656
1.30768,0.0105053204693124,0.00646133900205964,0.0970000138218152,0.0202934475412852,0.100000009500551,6.73252486175825
1.30868,0.0105053208986392,0.00646236925301703,0.0970000138218151,0.0202974484198819,0.100000009500551,6.73238891759772
1.30968,0.010505321328017,0.00646339960925834,0.0970000138218152,0.0203014491736514,0.100000009500551,6.73225308506732
1.3106799999999998,0.0105053217574458,0.00646443006987718,0.0970000138218153,0.020305449801726,0.100000009500551,6.7321173639202
1.31168,0.0105053221869255,0.00646546063397034,0.0970000138218152,0.0203094503032408,0.100000009500551,6.73198175391032
1.3126799999999998,0.0105053226164562,0.0064664913006378,0.0970000138218152,0.0203134506773343,0.100000009500551,6.73184625479247
1.31368,0.0105053230460378,0.0064675220689827,0.0970000138218151,0.0203174509231478,0.100000009500551,6.73171086632226
1.3146799999999998,0.0105053234756703,0.00646855293811135,0.0970000138218151,0.0203214510398258,0.100000009500551,6.73157558825608
1.31568,0.0105053239053535,0.0064695839071332,0.0970000138218152,0.0203254510265159,0.100000009500551,6.73144042035115
1.3166799999999999,0.0105053243350876,0.00647061497516079,0.0970000138218154,0.0203294508823686,0.100000009500551,6.73130536236548
1.31768,0.0105053247648724,0.00647164614130985,0.0970000138218155,0.0203334506065376,0.100000009500551,6.73117041405788
1.3186799999999999,0.010505325194708,0.00647267740469917,0.0970000138218156,0.0203374501981793,0.100000009500551,6.73103557518795
1.31968,0.0105053256245942,0.00647370876445065,0.0970000138218156,0.0203414496564536,0.100000009500551,6.73090084551609
1.3206799999999999,0.0105053260545311,0.00647474021968926,0.0970000138218157,0.020345448980523,0.100000009500551,6.73076622480347
1.32168,0.0105053264845187,0.00647577176954307,0.0970000138218157,0.0203494481695531,0.100000009500551,6.7306317128121
1.3226799999999999,0.0105053269145568,0.00647680341314318,0.0970000138218157,0.0203534472227125,0.100000009500551,6.73049730930469
1.32368,0.0105053273446455,0.00647783514962377,0.0970000138218157,0.0203574461391727,0.100000009500551,6.73036301404479
1.3246799999999999,0.0105053277747847,0.00647886697812203,0.0970000138218157,0.0203614449181082,0.100000009500551,6.73022882679671
1.32568,0.0105053282049744,0.0064798988977782,0.0970000138218158,0.0203654435586964,0.100000009500551,6.73009474732553
1.3266799999999999,0.0105053286352145,0.00648093090773551,0.0970000138218155,0.0203694420601177,0.100000009500551,6.7299607753971
1.32768,0.0105053290655051,0.00648196300714023,0.0970000138218156,0.0203734404215554,0.100000009500551,6.72982691077803
1.3286799999999999,0.0105053294958461,0.00648299519514158,0.0970000138218155,0.0203774386421955,0.100000009500551,6.72969315323571
1.32968,0.0105053299262374,0.00648402747089179,0.0970000138218157,0.0203814367212272,0.100000009500551,6.72955950253829
1.3306799999999999,0.0105053303566791,0.00648505983354603,0.0970000138218155,0.0203854346578424,0.100000009500551,6.72942595845464
1.33168,0.010505330787171,0.00648609228226248,0.0970000138218154,0.0203894324512361,0.100000009500551,6.72929252075445
1.3326799999999999,0.0105053312177132,0.00648712481620221,0.0970000138218155,0.0203934301006057,0.100000009500551,6.7291591892081
1.33368,0.0105053316483057,0.00648815743452927,0.0970000138218156,0.0203974276051518,0.100000009500551,6.72902596358676
1.3346799999999999,0.0105053320789483,0.0064891901364106,0.0970000138218156,0.0204014249640779,0.100000009500551,6.72889284366233
1.33568,0.0105053325096411,0.00649022292101609,0.0970000138218156,0.0204054221765901,0.100000009500551,6.72875982920744
1.3366799999999999,0.0105053329403841,0.0064912557875185,0.0970000138218156,0.0204094192418974,0.100000009500551,6.72862691999548
1.33768,0.0105053333711771,0.00649228873509351,0.0970000138218155,0.0204134161592117,0.100000009500551,6.72849411580057
1.3386799999999999,0.0105053338020202,0.00649332176291965,0.0970000138218156,0.0204174129277476,0.100000009500551,6.72836141639756
1.33968,0.0105053342329133,0.00649435487017836,0.0970000138218153,0.0204214095467224,0.100000009500551,6.72822882156204
1.3406799999999999,0.0105053346638564,0.00649538805605392,0.0970000138218153,0.0204254060153565,0.100000009500551,6.72809633107032
1.34168,0.0105053350948495,0.00649642131973344,0.0970000138218154,0.0204294023328726,0.100000009500551,6.72796394469944
1.3426799999999999,0.0105053355258926,0.00649745466040691,0.0970000138218154,0.0204333984984966,0.100000009500551,6.72783166222715
1.34368,0.0105053359569855,0.00649848807726711,0.0970000138218154,0.0204373945114569,0.100000009500551,6.72769948343195
1.3446799999999999,0.0105053363881283,0.00649952156950967,0.0970000138218153,0.0204413903709846,0.100000009500551,6.72756740809302
1.34568,0.010505336819321,0.00650055513633299,0.0970000138218153,0.0204453860763137,0.100000009500551,6.72743543599027
1.3466799999999999,0.0105053372505634,0.00650158877693829,0.0970000138218154,0.0204493816266808,0.100000009500551,6.72730356690432
1.34768,0.0105053376818557,0.0065026224905296,0.0970000138218152,0.0204533770213252,0.100000009500551,6.72717180061651
1.3486799999999999,0.0105053381131976,0.00650365627631366,0.0970000138218152,0.020457372259489,0.100000009500551,6.72704013690887
1.34968,0.0105053385445893,0.00650469013350004,0.0970000138218151,0.0204613673404168,0.100000009500551,6.72690857556414
1.3506799999999999,0.0105053389760307,0.00650572406130103,0.0970000138218151,0.020465362263356,0.100000009500551,6.72677711636574
1.35168,0.0105053394075218,0.00650675805893168,0.0970000138218152,0.0204693570275568,0.100000009500551,6.72664575909782
1.3526799999999999,0.0105053398390624,0.00650779212560977,0.0970000138218153,0.0204733516322717,0.100000009500551,6.72651450354521
1.35368,0.0105053402706527,0.00650882626055579,0.097000013821815,0.0204773460767562,0.100000009500551,6.72638334949343
1.3546799999999999,0.0105053407022925,0.00650986046299297,0.0970000138218151,0.0204813403602681,0.100000009500551,6.72625229672868
1.35568,0.0105053411339818,0.00651089473214723,0.0970000138218153,0.0204853344820681,0.100000009500551,6.72612134503786
1.3566799999999999,0.0105053415657206,0.00651192906724718,0.0970000138218153,0.0204893284414195,0.100000009500551,6.72599049420856
